  -1.5000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+01  -6.9432307e-16  -6.6970106e-02
  -1.5000000e+02   5.0000000e+01  -3.0000000e+01   4.0000000e+00   2.3806577e-01   2.3408341e-01
  -1.5000000e+02   5.0000000e+01  -3.0000000e+01   5.0000000e+00   7.8318720e+00   8.1189024e+00
  -1.5000000e+02   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -1.4550233e+01  -1.4057915e+01
  -1.5000000e+02   5.0000000e+01  -3.0000000e+01   7.0000000e+00   6.7183615e+00   5.9390129e+00
  -1.5000000e+02   5.0000000e+01  -3.0000000e+01   8.0000000e+00  -7.6282521e+00  -7.4719117e+00
  -1.5000000e+02   5.0000000e+01  -3.0000000e+01   9.0000000e+00   2.7883440e+01   2.8140431e+01
  -1.5000000e+02   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -7.5557355e+00  -7.1859510e+00
  -1.5000000e+02   1.0000000e+02  -3.0000000e+01   4.0000000e+00   1.8687683e-01   1.8591414e-01
  -1.5000000e+02   1.0000000e+02  -3.0000000e+01   5.0000000e+00   4.3760253e+00   4.7305624e+00
  -1.5000000e+02   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -6.8688731e+00  -7.0820268e+00
  -1.5000000e+02   1.0000000e+02  -3.0000000e+01   7.0000000e+00   2.4928478e+00   2.3514644e+00
  -1.5000000e+02   1.0000000e+02  -3.0000000e+01   8.0000000e+00  -1.2196178e+01  -1.2216005e+01
  -1.5000000e+02   1.0000000e+02  -3.0000000e+01   9.0000000e+00   1.9699684e+01   2.0141044e+01
  -1.5000000e+02   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -1.2042741e+01  -1.1785457e+01
  -1.5000000e+02   1.5000000e+02  -3.0000000e+01   4.0000000e+00   1.2769794e-01   1.2817281e-01
  -1.5000000e+02   1.5000000e+02  -3.0000000e+01   5.0000000e+00   8.1009892e-01   1.0073918e+00
  -1.5000000e+02   1.5000000e+02  -3.0000000e+01   6.0000000e+00   8.1009892e-01   6.6315095e-01
  -1.5000000e+02   1.5000000e+02  -3.0000000e+01   7.0000000e+00  -1.6201978e+00  -1.6705427e+00
  -1.5000000e+02   1.5000000e+02  -3.0000000e+01   8.0000000e+00  -1.1391260e+01  -1.1597533e+01
  -1.5000000e+02   1.5000000e+02  -3.0000000e+01   9.0000000e+00   1.0819899e+01   1.0965063e+01
  -1.5000000e+02   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -1.0819899e+01  -1.0734407e+01
  -1.5000000e+02   2.0000000e+02  -3.0000000e+01   4.0000000e+00   8.2410573e-02   8.4024079e-02
  -1.5000000e+02   2.0000000e+02  -3.0000000e+01   5.0000000e+00  -1.0063494e+00  -1.0267494e+00
  -1.5000000e+02   2.0000000e+02  -3.0000000e+01   6.0000000e+00   4.0328630e+00   3.9669547e+00
  -1.5000000e+02   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -3.0265137e+00  -2.9402053e+00
  -1.5000000e+02   2.0000000e+02  -3.0000000e+01   8.0000000e+00  -8.1355061e+00  -8.1892863e+00
  -1.5000000e+02   2.0000000e+02  -3.0000000e+01   9.0000000e+00   5.3065441e+00   5.1569737e+00
